2026-07-14 06:03:25.188 | INFO    | src.core:run_sign_in:57 - ============================================================
2026-07-14 06:03:30.254 | DEBUG   | src.client:log_http_details:52 - Status Code: 200
2026-07-14 06:03:30.254 | DEBUG   | src.client:log_http_details:53 - Response Headers: {'Connection': 'keep-alive', 'Content-Type': 'application/json; encoding=utf-8', 'Date': 'Mon, 13 Jul 2026 22:03:30 GMT', 'Content-Length': '174'}
2026-07-14 06:03:30.254 | DEBUG   | src.client:log_http_details:54 - Response Body: {"access_token":"105_fRfmPbjCT1tuv9VT9Xly0zjYHX8IXDoVfpRcIBd6LnTyB1f2diWAHbNxN_ht-plMkoHgPfZcYkkZ78CfSxBSgyRQFVo84XPfDm81lFqq1oefoPmFJaT7623SGcsMZTcAHAGTN","expires_in":7200}
2026-07-14 06:03:30.254 | DEBUG   | src.client:log_http_details:55 - =============================
2026-07-14 06:03:31.297 | DEBUG   | src.client:log_http_details:43 - === HTTP Request Details ===
2026-07-14 06:03:31.297 | DEBUG   | src.client:log_http_details:44 - Method: POST | URL: https://api.weixin.qq.com/cgi-bin/message/template/send?access_token=105_fRfmPbjCT1tuv9VT9Xly0zjYHX8IXDoVfpRcIBd6LnTyB1f2diWAHbNxN_ht-plMkoHgPfZcYkkZ78CfSxBSgyRQFVo84XPfDm81lFqq1oefoPmFJaT7623SGcsMZTcAHAGTN
2026-07-14 06:03:31.297 | DEBUG   | src.client:log_http_details:48 - Request Body: {'touser': 'o7iqgvsMxgHw_cxRbMuNBZMiGdow', 'template_id': 'xZbMQQlcZjKTxz3d6xo5Z6byKt3_DwWmy3Ad46yUAn4', 'data': {'content': {'value': '今日无需打卡', 'color': '#173177'}}}
2026-07-14 06:03:31.297 | DEBUG   | src.client:log_http_details:51 - === HTTP Response Details ===
2026-07-14 06:03:31.297 | DEBUG   | src.client:log_http_details:52 - Status Code: 200
2026-07-14 06:03:31.297 | DEBUG   | src.client:log_http_details:53 - Response Headers: {'Connection': 'keep-alive', 'Content-Type': 'application/json; encoding=utf-8', 'Date': 'Mon, 13 Jul 2026 22:03:31 GMT', 'Content-Length': '55'}
2026-07-14 06:03:31.297 | DEBUG   | src.client:log_http_details:54 - Response Body: {"errcode":0,"errmsg":"ok","msgid":4603465735196065792}
2026-07-14 06:03:31.297 | DEBUG   | src.client:log_http_details:55 - =============================
2026-07-14 06:03:31.297 | SUCCESS | src.notifier:send_wechat_notification:86 - 微信测试号模板消息推送成功
